0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
1.54805e-54,9.31098e-55,1.34652e-55,8.07685e-56,1.14793e-56,6.8671e-57,9.59125e-58,5.72235e-58,7.85377e-59,4.67334e-59,6.30238e-60,3.74036e-60,4.95602e-61,2.93368e-61,3.81893e-62,2.25476e-62,2.88341e-63,1.69807e-63,2.13305e-64,1.25299e-64,1.54596e-65,9.05841e-66,1.09766e-66,6.4156e-67,7.63441e-68,4.45115e-68,5.20105e-69,3.02498e-69,3.47038e-70,2.0135e-70,2.26775e-71,1.31257e-71,1.45113e-72,8.379e-73,9.09216e-74,5.23748e-74,5.57743e-75,3.20528e-75,3.34935e-76,1.92033e-76,1.96877e-77,1.12617e-77,1.13264e-78,6.46397e-79,6.3766e-80,3.63083e-80,3.51265e-81,1.99557e-81,1.89308e-82,1.07306e-82,9.98e-84,5.64438e-84,5.1458e-85,2.90386e-85,2.59459e-86,1.46096e-86,1.27911e-87,7.18667e-88,6.16448e-89,3.456e-89,2.90373e-90,1.62442e-90,1.33661e-91,7.46142e-92,6.01122e-93,3.34855e-93,2.64082e-94,1.46797e-94,1.13303e-95,6.28511e-96,4.74651e-97,2.62751e-97,1.94106e-98,1.07229e-98,7.74693e-100,4.27086e-100,3.01674e-101,1.65974e-101,1.14591e-102,6.29181e-103,4.24469e-104,2.32595e-104,1.53286e-105,8.38287e-106,5.39498e-107,2.94456e-107,1.85e-108,1.00774e-108,6.17881e-110,3.35919e-110,2.00929e-111,1.09026e-111,6.35957e-113,3.44413e-113,1.95838e-114,1.05857e-114,5.86519e-116,3.16429e-116,1.70766e-117,9.19551e-118,4.83133e-119,2.59673e-119,1.32764e-120,7.12248e-121,3.5419e-122,1.89663e-122,9.16887e-124,4.90075e-124,2.30191e-125,1.22812e-125,5.60159e-127,2.98315e-127,1.32047e-128,7.01954e-129,3.01352e-130,1.59909e-130,6.65362e-132,3.52438e-132,1.4203e-133,7.50994e-134,2.92902e-135,1.54601e-135,5.83097e-137,3.07236e-137,1.11044e-138,5.88319e-139
1.03193e-52,1.55299e-53,9.37443e-54,1.38684e-54,8.34863e-55,1.21405e-55,7.28871e-56,1.04181e-56,6.23789e-57,8.76334e-58,5.23313e-58,7.22536e-59,4.30334e-59,5.83905e-60,3.46859e-60,4.62485e-61,2.7402e-61,3.59008e-62,2.12165e-62,2.73111e-63,1.60991e-63,2.036e-64,1.19714e-64,1.48728e-65,8.72309e-66,1.06452e-66,6.22807e-67,7.46506e-68,4.35675e-68,5.12858e-69,2.98583e-69,3.45152e-70,2.00459e-70,2.2753e-71,1.31828e-71,1.46906e-72,8.49132e-73,9.28915e-74,5.35653e-74,5.75179e-75,3.30896e-75,3.4872e-76,2.00149e-76,2.0699e-77,1.18528e-77,1.20274e-78,6.87142e-79,6.84051e-80,3.89921e-80,3.80758e-81,2.16549e-81,2.07393e-82,1.17687e-82,1.10526e-83,6.25795e-84,5.76234e-85,3.25541e-85,2.93853e-86,1.65648e-86,1.46551e-87,8.24328e-88,7.14673e-89,4.01125e-89,3.40728e-90,1.90831e-90,1.58787e-91,8.87424e-92,7.23179e-93,4.03314e-93,3.21822e-94,1.79103e-94,1.39906e-95,7.76997e-96,5.94044e-97,3.29231e-97,2.46299e-98,1.36223e-98,9.96937e-100,5.50264e-100,3.9385e-101,2.16947e-101,1.51825e-102,8.34625e-103,5.70935e-104,3.13233e-104,2.09385e-105,1.14648e-105,7.48677e-107,4.09126e-107,2.60917e-108,1.42303e-108,8.86e-110,4.82281e-110,2.93053e-111,1.59211e-111,9.4382e-113,5.11778e-113,2.95875e-114,1.6013e-114,9.02484e-116,4.87507e-116,2.67739e-117,1.44356e-117,7.72227e-119,4.15581e-119,2.16447e-120,1.16267e-120,5.89295e-122,3.15962e-122,1.55769e-123,8.33654e-124,3.99557e-125,2.13447e-125,9.94018e-127,5.30053e-127,2.3971e-128,1.27594e-128,5.60011e-130,2.97552e-130,1.26665e-131,6.71817e-132,2.77194e-133,1.4676e-133,5.86608e-135,3.09987e-135,1.72503e-136
1.61105e-51,9.78701e-52,1.50583e-52,9.1225e-53,1.38001e-53,8.33733e-54,1.23999e-54,7.47102e-55,1.09237e-55,6.56392e-56,9.43479e-57,5.6541e-57,7.9889e-58,4.77493e-58,6.63161e-59,3.95329e-59,5.3965e-60,3.20864e-60,4.30474e-61,2.55291e-61,3.36591e-62,1.99104e-62,2.57963e-63,1.52206e-63,1.93771e-64,1.14044e-64,1.42649e-65,8.37465e-66,1.02913e-66,6.0269e-67,7.27552e-68,4.25032e-68,5.03986e-69,2.9371e-69,3.42059e-70,1.98863e-70,2.27445e-71,1.31913e-71,1.48152e-72,8.57208e-73,9.45264e-74,5.45643e-74,5.9071e-75,3.40184e-75,3.61515e-76,2.07711e-76,2.16653e-77,1.24193e-77,1.27128e-78,7.27075e-79,7.30303e-80,4.16732e-80,4.10677e-81,2.33818e-81,2.26036e-82,1.28406e-82,1.21752e-83,6.90112e-84,6.41707e-85,3.62931e-85,3.30899e-86,1.86738e-86,1.66911e-87,9.39902e-88,8.23457e-89,4.62703e-89,3.97271e-90,2.22751e-90,1.87392e-91,1.04849e-91,8.64078e-93,4.82447e-93,3.89415e-94,2.1697e-94,1.71492e-95,9.53519e-96,7.37833e-97,4.094e-97,3.10073e-98,1.71697e-98,1.27251e-99,7.032e-100,5.09864e-101,2.81186e-101,1.99404e-102,1.09749e-102,7.61012e-104,4.18016e-104,2.83343e-105,1.5533e-105,1.02891e-106,5.62943e-107,3.643e-108,1.9893e-108,1.25727e-109,6.85216e-110,4.22816e-111,2.29992e-111,1.3851e-112,7.51988e-113,4.41846e-114,2.39427e-114,1.37203e-115,7.4207e-116,4.14566e-117,2.238e-117,1.21841e-118,6.56521e-119,3.4816e-120,1.87253e-120,9.66859e-122,5.19056e-122,2.60824e-123,1.39767e-123,6.83166e-125,3.6542e-125,1.73651e-126,9.27169e-127,4.28126e-128,2.28178e-128,1.02321e-129,5.44368e-130,2.36921e-131,1.25823e-131,5.26133e-133,2.81205e-133
9.21368e-50,1.47322e-50,8.98198e-51,1.41234e-51,8.58687e-52,1.32776e-52,8.05039e-53,1.22406e-53,7.40135e-54,1.10656e-54,6.6728e-55,9.80918e-56,5.89928e-56,8.52631e-57,5.11413e-57,7.26689e-58,4.34723e-58,6.07267e-59,3.62333e-59,4.97552e-60,2.96102e-60,3.99674e-61,2.37243e-61,3.14749e-62,1.86356e-62,2.42992e-63,1.43507e-63,1.83893e-64,1.08332e-64,1.36414e-65,8.01626e-66,9.91849e-67,5.81419e-67,7.06805e-68,4.13315e-68,4.93616e-69,2.8795e-69,3.37818e-70,1.96592e-70,2.26541e-71,1.31521e-71,1.48849e-72,8.62112e-73,9.58161e-74,5.53653e-74,6.04212e-75,3.48318e-75,3.73211e-76,2.14653e-76,2.25782e-77,1.29561e-77,1.33767e-78,7.65853e-79,7.76039e-80,4.43301e-80,4.40802e-81,2.51237e-81,2.45118e-82,1.39395e-82,1.3342e-83,7.5707e-84,7.10765e-85,4.02428e-85,3.70533e-86,2.09336e-86,1.89e-87,1.06547e-87,9.43112e-89,5.30529e-89,4.60323e-90,2.58394e-90,2.19729e-91,1.2308e-91,1.02556e-92,5.73259e-93,4.67958e-94,2.6103e-94,2.08709e-95,1.16179e-95,9.09663e-97,5.05327e-97,3.87377e-98,2.14753e-98,1.61142e-99,8.91523e-100,6.54647e-101,3.61457e-101,2.59675e-102,1.4309e-102,1.00547e-103,5.52951e-104,3.7994e-105,2.08534e-105,1.40073e-106,7.67297e-107,5.03693e-108,2.75378e-108,1.76613e-109,9.63711e-110,6.03667e-111,3.28765e-111,2.01071e-112,1.09297e-112,6.52436e-114,3.53976e-114,2.06164e-115,1.11642e-115,6.34184e-117,3.42783e-117,1.89838e-118,1.02419e-118,5.52773e-120,2.97673e-120,1.56503e-121,8.41236e-122,4.30647e-123,2.3106e-123,1.15119e-124,6.16541e-125,2.98806e-126,1.59743e-126,7.52714e-128,4.01684e-128,1.83967e-129,9.79794e-130,6.23073e-131
1.30173e-48,7.98757e-49,1.30455e-49,7.98228e-50,1.28226e-50,7.82397e-51,1.23614e-51,7.52163e-52,1.16876e-52,7.09212e-53,1.08379e-53,6.55864e-54,9.85642e-55,5.94863e-55,8.79104e-56,5.29148e-56,7.68947e-57,4.61617e-57,6.59591e-58,3.94929e-58,5.54833e-59,3.31341e-59,4.5766e-60,2.72606e-60,3.70169e-61,2.19928e-61,2.93572e-62,1.73977e-62,2.28279e-63,1.34943e-63,1.74033e-64,1.0262e-64,1.30073e-65,7.65092e-66,9.5304e-67,5.59203e-67,6.84498e-68,4.00657e-68,4.81884e-69,2.8138e-69,3.325e-70,1.93688e-70,2.24846e-71,1.30666e-71,1.49002e-72,8.63863e-73,9.67546e-74,5.5964e-74,6.15586e-75,3.55236e-75,3.83708e-76,2.20917e-76,2.34297e-77,1.34587e-77,1.40133e-78,8.03139e-79,8.20876e-80,4.69406e-80,4.70898e-81,2.68675e-81,2.64507e-82,1.50582e-82,1.45464e-83,8.26296e-84,7.83113e-85,4.4387e-85,4.12654e-86,2.33386e-86,2.12804e-87,1.20097e-87,1.07384e-88,6.04735e-89,5.30154e-90,2.97923e-90,2.56032e-91,1.43576e-91,1.20933e-92,6.76741e-93,5.5857e-94,3.11927e-94,2.5224e-95,1.4057e-95,1.11345e-96,6.19239e-97,4.80354e-98,2.66603e-98,2.02487e-99,1.12156e-99,8.33847e-101,4.60936e-101,3.35373e-102,1.85019e-102,1.31712e-103,7.2519e-104,5.0497e-105,2.77485e-105,1.88949e-106,1.03626e-106,6.8983e-108,3.77593e-108,2.45664e-109,1.3421e-109,8.53128e-111,4.65185e-111,2.88822e-112,1.57187e-112,9.52913e-114,5.17627e-114,3.06294e-115,1.66068e-115,9.58817e-117,5.18886e-117,2.92206e-118,1.57841e-118,8.66627e-120,4.67265e-120,2.50032e-121,1.34564e-121,7.0145e-123,3.76826e-123,1.9127e-124,1.02567e-124,5.06693e-126,2.71223e-126,1.28955e-127,6.95264e-128
6.42974e-47,1.08999e-47,6.71243e-48,1.11941e-48,6.87406e-49,1.1277e-49,6.9055e-50,1.11438e-50,6.80492e-51,1.0802e-51,6.57802e-52,1.02708e-52,6.23745e-53,9.57914e-54,5.80166e-54,8.76326e-55,5.29328e-55,7.86344e-56,4.73713e-56,6.92081e-57,4.15827e-57,5.9743e-58,3.5802e-58,5.05812e-59,3.02331e-59,4.2e-60,2.50395e-60,3.4202e-61,2.03386e-61,2.73134e-62,1.62012e-62,2.13897e-63,1.26557e-63,1.64254e-64,9.69436e-65,1.23677e-65,7.28148e-66,9.13052e-67,5.36247e-67,6.60864e-68,3.87193e-68,4.68931e-69,2.74081e-69,3.26181e-70,1.90192e-70,2.22396e-71,1.29369e-71,1.48622e-72,8.62515e-73,9.73397e-74,5.63587e-74,6.24758e-75,3.60893e-75,3.92924e-76,2.26453e-76,2.42125e-77,1.39226e-77,1.46172e-78,8.38611e-79,8.64434e-80,4.94829e-80,5.00725e-81,2.85993e-81,2.84064e-82,1.61887e-82,1.57808e-83,8.97371e-84,8.58393e-85,4.8706e-85,4.57119e-86,2.58813e-86,2.38287e-87,1.34624e-87,1.21572e-88,6.85384e-89,6.06975e-90,3.41469e-90,2.96511e-91,1.66459e-91,1.41701e-92,7.93843e-93,6.62365e-94,3.70304e-94,3.02785e-95,1.68928e-95,1.35334e-96,7.53506e-97,5.9133e-98,3.28571e-98,2.52533e-99,1.40037e-99,1.05386e-100,5.83226e-101,4.29663e-102,2.37312e-102,1.71103e-103,9.4317e-104,6.65377e-105,3.66057e-105,2.52612e-106,1.38704e-106,9.3606e-108,5.12977e-108,3.38456e-109,1.85124e-109,1.19379e-110,6.51716e-111,4.10636e-112,2.2375e-112,1.37707e-113,7.48931e-114,4.50077e-115,2.4432e-115,1.4332e-116,7.76552e-117,4.44493e-118,2.40395e-118,1.34216e-119,7.24546e-120,3.94421e-121,2.12534e-121,1.12761e-122,6.06513e-123,3.13583e-124,1.68322e-124,1.20423e-125
8.25532e-46,5.11683e-46,8.85303e-47,5.47152e-47,9.31408e-48,5.74006e-48,9.6135e-49,5.90786e-49,9.73457e-50,5.96554e-50,9.67043e-51,5.90981e-51,9.42466e-52,5.74381e-52,9.01102e-53,5.47677e-53,8.4521e-54,5.12322e-54,7.77735e-55,4.70163e-55,7.02049e-56,4.23284e-56,6.21672e-57,3.73839e-57,5.40012e-58,3.23888e-58,4.6013e-59,2.75264e-59,3.84573e-60,2.29475e-60,3.1527e-61,1.87645e-61,2.53498e-62,1.50499e-62,1.99911e-63,1.18389e-63,1.54613e-64,9.1337e-65,1.17269e-65,6.91064e-66,8.72222e-67,5.12746e-67,6.36133e-68,3.73055e-68,4.54905e-69,2.66137e-69,3.18945e-70,1.86152e-70,2.19233e-71,1.27653e-71,1.47725e-72,8.5815e-73,9.75731e-74,5.65497e-74,6.3168e-75,3.65255e-75,4.0079e-76,2.31219e-76,2.49202e-77,1.4344e-77,1.5183e-78,8.71963e-79,9.06341e-80,5.19351e-80,5.3004e-81,3.0305e-81,3.03641e-82,1.73225e-82,1.70371e-83,9.69831e-84,9.36194e-85,5.31768e-85,5.03747e-86,2.85517e-86,2.65387e-87,1.50096e-87,1.36869e-88,7.72458e-89,6.90928e-90,3.89121e-90,3.41344e-91,1.91838e-91,1.65013e-92,9.25458e-93,7.80438e-94,4.36798e-94,3.61061e-95,2.01666e-95,1.63368e-96,9.10616e-97,7.22805e-98,4.02077e-98,3.12648e-99,1.73569e-99,1.32186e-100,7.32376e-101,5.4616e-102,3.02001e-102,2.20478e-103,1.21674e-103,8.69405e-105,4.78857e-105,3.34803e-106,1.84047e-106,1.25881e-107,6.90657e-108,4.6198e-109,2.52984e-109,1.65448e-110,9.04282e-111,5.78037e-112,3.15338e-112,1.9696e-113,1.07246e-113,6.5433e-115,3.55622e-115,2.11872e-116,1.14937e-116,6.68445e-118,3.61952e-118,2.0541e-119,1.11022e-119,6.14582e-121,3.31574e-121,1.76852e-122,9.61791e-123
3.54271e-44,6.35544e-45,3.95345e-45,6.979e-46,4.32879e-46,7.5194e-47,4.65062e-47,7.94913e-48,4.90246e-48,8.24529e-49,5.07081e-49,8.39156e-50,5.1464e-50,8.37974e-51,5.12498e-51,8.21046e-52,5.00772e-52,7.89315e-53,4.80114e-53,7.44516e-54,4.51649e-54,6.89023e-55,4.16873e-55,6.25636e-56,3.77524e-56,5.5735e-57,3.3544e-57,4.87128e-58,2.92417e-58,4.17691e-59,2.5009e-59,3.51359e-60,2.09838e-60,2.89944e-61,1.72723e-61,2.34709e-62,1.39468e-62,1.86372e-63,1.1047e-63,1.45159e-64,8.583e-65,1.10893e-65,6.54086e-66,8.3087e-67,4.88889e-67,6.10533e-68,3.58377e-68,4.39953e-69,2.57632e-69,3.10883e-70,1.81619e-70,2.15403e-71,1.25544e-71,1.46332e-72,8.50882e-73,9.74602e-74,5.65395e-74,6.36328e-75,3.68306e-75,4.07254e-76,2.35181e-76,2.5547e-77,1.47195e-77,1.5706e-78,9.02912e-79,9.46238e-80,5.42766e-80,5.58599e-81,3.19706e-81,3.23086e-82,1.84508e-82,1.83065e-83,1.04318e-83,1.01605e-84,5.77731e-85,5.52317e-86,3.13377e-86,2.94018e-87,1.66466e-87,1.53255e-88,8.65858e-89,7.82073e-90,4.40927e-90,3.90671e-91,2.19798e-91,1.91004e-92,1.07239e-92,9.13838e-94,5.12021e-94,4.27783e-95,2.39196e-95,1.95898e-96,1.09315e-96,8.7743e-98,4.88636e-98,3.84317e-99,2.13596e-99,1.64581e-100,9.1289e-101,6.88958e-102,3.81394e-102,2.81864e-103,1.55729e-103,1.12675e-104,6.21309e-105,4.4e-106,2.42155e-106,1.6781e-107,9.21771e-108,6.24905e-109,3.42601e-109,2.27158e-110,1.24302e-110,8.05836e-112,4.40126e-112,2.78899e-113,1.52042e-113,9.41457e-115,5.1228e-115,3.09868e-116,1.68298e-116,9.94119e-118,5.38942e-118,3.10886e-119,1.68182e-119,1.33712e-120
4.14913e-43,2.59792e-43,4.75312e-44,2.96736e-44,5.343e-45,3.32593e-45,5.89362e-46,3.65812e-46,6.37936e-47,3.94833e-47,6.77601e-48,4.18198e-48,7.06278e-49,4.34677e-49,7.22411e-50,4.43374e-50,7.25104e-51,4.43804e-51,7.14203e-52,4.35942e-52,6.90314e-53,4.20224e-53,6.54742e-54,3.97505e-54,6.0938e-55,3.68984e-55,5.56534e-56,3.36101e-56,4.9874e-57,3.00414e-57,4.38556e-58,2.6348e-58,3.78385e-59,2.26748e-59,3.20322e-60,1.91466e-60,2.66054e-61,1.58629e-61,2.16804e-62,1.28942e-62,1.73326e-63,1.02828e-63,1.35937e-64,8.04489e-65,1.04585e-65,6.1744e-66,7.89296e-67,4.64851e-67,5.84283e-68,3.43286e-68,4.24224e-69,2.48654e-69,3.02086e-70,1.76646e-70,2.10959e-71,1.23071e-71,1.44468e-72,8.40849e-73,9.70099e-74,5.63328e-74,6.38705e-75,3.70042e-75,4.12277e-76,2.38316e-76,2.60882e-77,1.50463e-77,1.61819e-78,9.31199e-79,9.83785e-80,5.64872e-80,5.86161e-81,3.35822e-81,3.42243e-82,1.95648e-82,1.95797e-83,1.11687e-83,1.09744e-84,6.24658e-85,6.02573e-86,3.42249e-86,3.2407e-87,1.83674e-87,1.70692e-88,9.65397e-89,8.80387e-90,4.96885e-90,4.44591e-91,2.50403e-91,2.19791e-92,1.23535e-92,1.06355e-93,5.9655e-94,5.03654e-95,2.81927e-95,2.3338e-96,1.30374e-96,1.05799e-97,5.89838e-98,4.69138e-99,2.61028e-99,2.03444e-100,1.12972e-100,8.62645e-102,4.7808e-102,3.57578e-103,1.97784e-103,1.44868e-104,7.99738e-105,5.73511e-106,3.15993e-106,2.21809e-107,1.21978e-107,8.37878e-109,4.59892e-109,3.09059e-110,1.69314e-110,1.11288e-111,6.08531e-112,3.91095e-113,2.13455e-113,1.34099e-114,7.30537e-115,4.4848e-116,2.43873e-116,1.44353e-117,7.91826e-118
1.55526e-41,2.94758e-42,1.85225e-42,3.45522e-43,2.16484e-43,3.97479e-44,2.4831e-44,4.48735e-45,2.79519e-45,4.97177e-46,3.08807e-46,5.4061e-47,3.34831e-47,5.76917e-48,3.56313e-48,6.04231e-49,3.72142e-49,6.21089e-50,3.8147e-50,6.26567e-51,3.83782e-51,6.20358e-52,3.78949e-52,6.02806e-53,3.67238e-53,5.74868e-54,3.49285e-54,5.38034e-55,3.26043e-55,4.94191e-56,2.98691e-56,4.45469e-57,2.68545e-57,3.94065e-58,2.36946e-58,3.42085e-59,2.05167e-59,2.91411e-60,1.74333e-60,2.43595e-61,1.45363e-61,1.99805e-62,1.18935e-62,1.60807e-63,9.54854e-64,1.26983e-64,7.52167e-65,9.83805e-66,5.8133e-66,7.47779e-67,4.40799e-67,5.57593e-68,3.27904e-68,4.07865e-69,2.39285e-69,2.92648e-70,1.71287e-70,2.05957e-71,1.20266e-71,1.42161e-72,8.2821e-73,9.62342e-74,5.59359e-74,6.38835e-75,3.70475e-75,4.15839e-76,2.4061e-76,2.65401e-77,1.5322e-77,1.66068e-78,9.56598e-79,1.01867e-79,5.85484e-80,6.12496e-81,3.51262e-81,3.60956e-82,2.06555e-82,2.08468e-83,1.19037e-83,1.17981e-84,6.72236e-85,6.54224e-86,3.7197e-86,3.55407e-87,2.01645e-87,1.89129e-88,1.0708e-88,9.85755e-90,5.56942e-90,5.0315e-91,2.83686e-91,2.51469e-92,1.41491e-92,1.23045e-93,6.9091e-94,5.8935e-95,3.30254e-95,2.76275e-96,1.54504e-96,1.26735e-97,7.07333e-98,5.68805e-99,3.1683e-99,2.49727e-100,1.38826e-100,1.07231e-101,5.94939e-102,4.50242e-103,2.49316e-103,1.84821e-104,1.02144e-104,7.41563e-106,4.09049e-106,2.90763e-107,1.60079e-107,1.11385e-108,6.12063e-109,4.16778e-110,2.28589e-110,1.52289e-111,8.33688e-112,5.43255e-113,2.96845e-113,1.89231e-114,1.0317e-114,9.02518e-116
1.66712e-40,1.05455e-40,2.03699e-41,1.28465e-41,2.44269e-42,1.53594e-42,2.87487e-43,1.80238e-43,3.32084e-44,2.07593e-44,3.76504e-45,2.34683e-45,4.18976e-46,2.60412e-46,4.5763e-47,2.83633e-47,4.90624e-48,3.03231e-48,5.16294e-49,3.18212e-49,5.33288e-50,3.27782e-50,5.40684e-51,3.31423e-51,5.38074e-52,3.28933e-52,5.256e-53,3.20448e-53,5.03942e-54,3.06429e-54,4.74256e-55,2.87621e-55,4.38073e-56,2.64985e-56,3.97168e-57,2.39621e-57,3.53417e-58,2.12679e-58,3.08656e-59,1.85272e-59,2.64562e-60,1.58404e-60,2.22551e-61,1.32918e-61,1.83726e-62,1.09458e-62,1.48844e-63,8.84583e-64,1.1833e-64,7.01526e-65,9.2309e-66,5.45937e-66,7.06575e-67,4.16884e-67,5.3066e-68,3.12349e-68,3.91017e-69,2.29611e-69,2.82664e-70,1.65596e-70,2.00454e-71,1.17161e-71,1.39444e-72,8.13145e-73,9.5148e-74,5.5357e-74,6.36766e-75,3.69629e-75,4.17935e-76,2.42056e-76,2.69e-77,1.55449e-77,1.69775e-78,9.78912e-79,1.0506e-79,6.04433e-80,6.3738e-81,3.65898e-81,3.7907e-82,2.17138e-82,2.20981e-83,1.26309e-83,1.26258e-84,7.20129e-85,7.06948e-86,4.02359e-86,3.8787e-87,2.2029e-87,2.08499e-88,1.18169e-88,1.09796e-89,6.20986e-90,5.66345e-91,3.19652e-91,2.86104e-92,1.61149e-92,1.41532e-93,7.95563e-94,6.85507e-95,3.84549e-95,3.25032e-96,1.81967e-96,1.50845e-97,8.42808e-98,6.85094e-99,3.82021e-99,3.04447e-100,1.69431e-100,1.32354e-101,7.35136e-102,5.62788e-103,3.11983e-103,2.34018e-104,1.29478e-104,9.514e-106,5.25383e-106,3.78089e-107,2.08391e-107,1.46841e-108,8.07808e-109,5.57214e-110,3.05961e-110,2.06542e-111,1.132e-111,7.37081e-113,4.07783e-113
5.48445e-39,1.09648e-39,6.96097e-40,1.37007e-40,8.67162e-41,1.68027e-41,1.06033e-41,2.02266e-42,1.27262e-42,2.38996e-43,1.49932e-43,2.77198e-44,1.73395e-44,3.15597e-45,1.96848e-45,3.52716e-46,2.19376e-46,3.86969e-47,2.40003e-47,4.16764e-48,2.57762e-48,4.40626e-49,2.71768e-49,4.5732e-50,2.81292e-50,4.65952e-51,2.85825e-51,4.66051e-52,2.85117e-52,4.57609e-53,2.79207e-53,4.41086e-54,2.68415e-54,4.17363e-55,2.53314e-55,3.8767e-56,2.34682e-56,3.53476e-57,2.13432e-57,3.16374e-58,1.90542e-58,2.77955e-59,1.6698e-59,2.39701e-60,1.43638e-60,2.02897e-61,1.21281e-61,1.68568e-62,1.00513e-62,1.37454e-63,8.17598e-64,1.10003e-64,6.52727e-65,8.63969e-66,5.11421e-66,6.65916e-67,3.93243e-67,5.03671e-68,2.96728e-68,3.73817e-69,2.1971e-69,2.72228e-70,1.59628e-70,1.9451e-71,1.13792e-71,1.36351e-72,7.95849e-73,9.37687e-74,5.46057e-74,6.32567e-75,3.67539e-75,4.18576e-76,2.42658e-76,2.71661e-77,1.57138e-77,1.72915e-78,9.97982e-79,1.07932e-79,6.21565e-80,6.60609e-81,3.79606e-81,3.96436e-82,2.27311e-82,2.33236e-83,1.33447e-83,1.34513e-84,7.67984e-85,7.60395e-86,4.33217e-86,4.21276e-87,2.39508e-87,2.28717e-88,1.29761e-88,1.2167e-89,6.88853e-90,6.3411e-91,3.58272e-91,3.23732e-92,1.82535e-92,1.61878e-93,9.10888e-94,7.92702e-95,4.45154e-95,3.8009e-96,2.13018e-96,1.78423e-97,9.97964e-98,8.19848e-99,4.57655e-99,3.6869e-100,2.05406e-100,1.62241e-101,9.02118e-102,6.98472e-103,3.87624e-103,2.94136e-104,1.6292e-104,1.21136e-105,6.69679e-106,4.87791e-107,2.69155e-107,1.92017e-108,1.05751e-108,7.39147e-110,4.06141e-110,3.87737e-111
5.39697e-38,3.44917e-38,7.02405e-39,4.47529e-39,8.97304e-40,5.69975e-40,1.12518e-40,7.12581e-41,1.385e-41,8.74525e-42,1.67355e-42,1.05362e-42,1.98519e-43,1.24617e-43,2.31178e-44,1.44701e-44,2.64294e-45,1.64957e-45,2.96639e-46,1.84621e-46,3.26874e-47,2.02869e-47,3.53628e-48,2.18864e-48,3.75606e-49,2.31827e-49,3.91688e-50,2.41095e-50,4.01026e-51,2.46176e-51,4.03115e-52,2.46796e-52,3.9784e-53,2.42921e-53,3.85486e-54,2.34759e-54,3.66713e-55,2.22744e-55,3.42496e-56,2.07497e-56,3.14045e-57,1.89773e-57,2.827e-58,1.70397e-58,2.49832e-59,1.50207e-59,2.16746e-60,1.29989e-60,1.84595e-61,1.10433e-61,1.54328e-62,9.20992e-63,1.26651e-63,7.53982e-64,1.02023e-64,6.05897e-65,8.06668e-66,4.77916e-66,6.26008e-67,3.70001e-67,4.76797e-68,2.81145e-68,3.56397e-69,2.09659e-69,2.61433e-70,1.53436e-70,1.88186e-71,1.10192e-71,1.32919e-72,7.76529e-73,9.21159e-74,5.3693e-74,6.26326e-75,3.64254e-75,4.17786e-76,2.42429e-76,2.73378e-77,1.58281e-77,1.75467e-78,1.01368e-78,1.10462e-79,6.36748e-80,6.8199e-81,3.92274e-81,4.12909e-82,2.36989e-82,2.45132e-83,1.40393e-83,1.42683e-84,8.15441e-85,8.14192e-86,4.64333e-86,4.55425e-87,2.59184e-87,2.49686e-88,1.41801e-88,1.34155e-89,7.60316e-90,7.06321e-91,3.99483e-91,3.64356e-92,2.05654e-92,1.84129e-93,1.03717e-93,9.11439e-95,5.1237e-95,4.41858e-96,2.47897e-96,2.0976e-97,1.17449e-97,9.74942e-99,5.44814e-99,4.43591e-100,2.474e-100,1.97542e-101,1.09959e-101,8.60865e-103,4.78265e-103,3.67054e-104,2.0353e-104,1.53095e-105,8.4729e-106,6.24504e-107,3.44977e-107,2.45293e-108,1.36863e-108
